3.483333333333332948e+00 5.778311941119904649e-01
3.516666666666666163e+00 5.892556509887894034e-01
3.566666666666666874e+00 5.892556509887898475e-01
3.583333333333333481e+00 6.128258770283413481e-01
3.633333333333333304e+00 6.128258770283411261e-01
3.649999999999999911e+00 6.013872850889571131e-01
3.683333333333333570e+00 6.141841924229425320e-01
3.716666666666666341e+00 6.249444419750890267e-01
3.733333333333332948e+00 6.485025486114575077e-01
3.750000000000000000e+00 6.363961030678929598e-01
3.766666666666667052e+00 6.249444419750893598e-01
3.766666666666667052e+00 6.249444419750893598e-01
3.766666666666667052e+00 6.249444419750893598e-01
3.783333333333333215e+00 6.128258770283413481e-01
3.800000000000000266e+00 6.013872850889573352e-01
3.833333333333333481e+00 5.778311941119906869e-01
3.850000000000000089e+00 6.013872850889572241e-01
3.883333333333333304e+00 6.141841924229426430e-01
3.899999999999999911e+00 6.377042156569663334e-01
3.899999999999999911e+00 6.377042156569663334e-01
3.916666666666666519e+00 6.612278141625789196e-01
3.950000000000000622e+00 6.377042156569662223e-01
3.950000000000000622e+00 6.377042156569662223e-01
3.950000000000000622e+00 6.377042156569662223e-01
3.966666666666666785e+00 6.276056794587574483e-01
3.983333333333333837e+00 6.510674994874871002e-01
4.016666666666666607e+00 6.649979114420001558e-01
4.033333333333334103e+00 6.561673228343175568e-01
4.033333333333334103e+00 6.561673228343175568e-01
4.049999999999999822e+00 6.794605703546502395e-01
4.066666666666666430e+00 7.027722880769337044e-01
4.083333333333333037e+00 6.883958809354460140e-01
4.083333333333333037e+00 6.883958809354460140e-01
4.116666666666666252e+00 6.649979114420000448e-01
4.133333333333332860e+00 6.561673228343175568e-01
4.133333333333332860e+00 6.561673228343175568e-01
4.133333333333332860e+00 6.561673228343175568e-01
4.149999999999999467e+00 6.416125518306718956e-01
4.183333333333332682e+00 6.182412330330468997e-01
4.183333333333332682e+00 6.182412330330468997e-01
4.216666666666666785e+00 5.948856099191580649e-01
4.250000000000000000e+00 5.715476066494080687e-01
4.250000000000000000e+00 5.715476066494080687e-01
4.266666666666666607e+00 5.572751165766828274e-01
4.283333333333332327e+00 5.807083796728114145e-01
4.299999999999999822e+00 5.715476066494080687e-01
4.316666666666666430e+00 5.572751165766827164e-01
4.333333333333333037e+00 5.807083796728116365e-01
4.350000000000000533e+00 5.671566509057853755e-01
4.350000000000000533e+00 5.671566509057853755e-01
4.683333333333333570e+00 1.037893165129351036e+00
5.033333333333334103e+00 8.624899355290409630e-01
5.383333333333332860e+00 9.131751687868486789e-01
5.433333333333333570e+00 9.131751687868482348e-01
6.100000000000000533e+00 1.382630343463742362e+00
6.116666666666667140e+00 1.396026106091461605e+00
6.799999999999999822e+00 1.842552577268827818e+00
7.149999999999999467e+00 2.147479142312368250e+00
7.500000000000000000e+00 2.500333311114073531e+00
7.866666666666666252e+00 2.088593359709405739e+00
7.899999999999999467e+00 2.086863675470920665e+00
8.566666666666666430e+00 2.518707781559601511e+00
8.566666666666666430e+00 2.518707781559601511e+00
8.566666666666666430e+00 2.518707781559601511e+00
8.599999999999999645e+00 2.540669203182500446e+00
8.950000000000001066e+00 2.902010797131304276e+00
8.983333333333334281e+00 2.900957696271277086e+00
9.333333333333333925e+00 3.288954578923554806e+00
1.000000000000000000e+01 2.880104164782932852e+00
1.034999999999999964e+01 2.494326896512697900e+00
1.040000000000000036e+01 2.494326896512698344e+00
1.043333333333333357e+01 2.473301886592541354e+00
1.111666666666666714e+01 2.084199819808285170e+00
1.146666666666666679e+01 2.493101593508686875e+00
1.215000000000000036e+01 2.553755404627989556e+00
1.250000000000000000e+01 2.472178526455293124e+00
1.253333333333333321e+01 2.473301886592541354e+00
1.321666666666666679e+01 2.536511164747532909e+00
1.389999999999999858e+01 2.879525423861831968e+00
1.456666666666666465e+01 2.974428049595790213e+00
1.461666666666666536e+01 2.974428049595791101e+00
1.494999999999999751e+01 2.879525423861832412e+00
1.530000000000000249e+01 3.314614105241613817e+00
1.563333333333333464e+01 3.267346867958092371e+00
1.563333333333333464e+01 3.267346867958092371e+00
1.565000000000000036e+01 3.288109892729662143e+00
1.600000000000000000e+01 2.920045661743437382e+00
1.600000000000000000e+01 2.920045661743437382e+00
1.603333333333333499e+01 2.922993138700276106e+00
1.671666666666666856e+01 3.289967916088071931e+00
1.673333333333333428e+01 3.288954578923555250e+00
1.676666666666666927e+01 3.289967916088071043e+00
1.713333333333333286e+01 3.299579097736894617e+00
1.715000000000000213e+01 3.278210894171799339e+00
1.719999999999999929e+01 3.278210894171799339e+00
1.755000000000000071e+01 3.329414362917298309e+00
1.756666666666666643e+01 3.334749699086207553e+00
1.790000000000000213e+01 3.473470886591680795e+00
1.791666666666666785e+01 3.488393453853634085e+00
1.793333333333333357e+01 3.503411036245802634e+00
1.798333333333333073e+01 3.503411036245802190e+00
1.800000000000000000e+01 3.511647286768229126e+00
1.866666666666666785e+01 3.233247421539045430e+00
1.900000000000000000e+01 2.762547133836211088e+00
1.936666666666666714e+01 3.032142623441200779e+00
1.971666666666666501e+01 2.585966400056703307e+00
1.975000000000000000e+01 2.570019455179279433e+00
2.011666666666666359e+01 2.890886061784901706e+00
2.013333333333332931e+01 2.868603996526687627e+00
2.016666666666666785e+01 2.864243161620340761e+00
2.019999999999999929e+01 2.860069929215019346e+00
2.019999999999999929e+01 2.860069929215019346e+00
2.055000000000000071e+01 2.993604293601054955e+00
2.089999999999999858e+01 2.549509756796392246e+00
2.124999999999999645e+01 2.900287342086412590e+00
2.126666666666666572e+01 2.904402788105595157e+00
2.159999999999999787e+01 2.465765601187590583e+00
2.194999999999999929e+01 2.540013123325677746e+00
2.261666666666666359e+01 2.444154023151750454e+00
2.263333333333333641e+01 2.463173201831780013e+00
2.298333333333333428e+01 2.061687550419693427e+00
2.333333333333333215e+01 2.134765144511738821e+00
2.368333333333333357e+01 2.262127808551546604e+00
2.401666666666666572e+01 2.493435826770406649e+00
2.438333333333333641e+01 2.047084647872568386e+00
2.475000000000000000e+01 2.333809475228572516e+00
2.480000000000000071e+01 2.333809475228572516e+00
2.481666666666666288e+01 2.350295489696749396e+00
2.481666666666666288e+01 2.350295489696749396e+00
2.481666666666666288e+01 2.350295489696749396e+00
2.518333333333333357e+01 2.506768614948115204e+00
2.551666666666666572e+01 2.741755317715682594e+00
2.619999999999999929e+01 2.579082524206363747e+00
2.653333333333333144e+01 2.123021955190813603e+00
2.655000000000000071e+01 2.128771163527603871e+00
2.691666666666666785e+01 2.468580338755230752e+00
2.725000000000000000e+01 2.570019455179279433e+00
2.793333333333333357e+01 3.008968077080394821e+00
2.826666666666666572e+01 3.334749699086207997e+00
2.830000000000000071e+01 3.329414362917298309e+00
2.865000000000000213e+01 3.480181987578618852e+00
2.901666666666666572e+01 3.039828211520439361e+00
2.905000000000000071e+01 3.032325840011259821e+00
2.906666666666666288e+01 3.039828211520438472e+00
2.943333333333333357e+01 3.212043309518448186e+00
2.944999999999999929e+01 3.188521078284831667e+00
2.980000000000000071e+01 2.728552729928450660e+00
3.015000000000000213e+01 3.024345659257003049e+00
3.016666666666666785e+01 3.039828211520440249e+00
3.018333333333333357e+01 3.047494417094513075e+00
3.021666666666666501e+01 3.070649587447074058e+00
3.023333333333333428e+01 3.086079857827546569e+00
3.059999999999999787e+01 3.397057550292605921e+00
3.063333333333332931e+01 3.391738328481264553e+00
3.065000000000000213e+01 3.397057550292605033e+00
3.066666666666666785e+01 3.402531737136660350e+00
3.070000000000000284e+01 3.425152064750800474e+00
3.071666666666666856e+01 3.402531737136661238e+00
3.073333333333333783e+01 3.379924391001801975e+00
3.110000000000000497e+01 2.953246800839149255e+00
3.111666666666667069e+01 2.930964952972920923e+00
3.115000000000000213e+01 2.913188402192118165e+00
3.116666666666666785e+01 2.917856900001932985e+00
3.119999999999999929e+01 2.913188402192116833e+00
3.154999999999999716e+01 3.055323223490438167e+00
3.154999999999999716e+01 3.055323223490438167e+00
3.158333333333332860e+01 3.078509740478696965e+00
3.163333333333333641e+01 3.078509740478698742e+00
3.200000000000000000e+01 3.385508332092343142e+00
3.201666666666667282e+01 3.391246902771245963e+00
3.205000000000000426e+01 3.413942003022313543e+00
3.271666666666666856e+01 3.870041630554150736e+00
3.305000000000000426e+01 3.413942003022313543e+00
3.308333333333333570e+01 3.436648884532074621e+00
3.310000000000000142e+01 3.442624967472737385e+00
3.310000000000000142e+01 3.442624967472737385e+00
3.343333333333333712e+01 3.791291190200099415e+00
3.344999999999999574e+01 3.795391942869668522e+00
3.379999999999999716e+01 3.883512156111612157e+00
3.383333333333333570e+01 3.876711091748892724e+00
3.416666666666666430e+01 3.419876540981495516e+00
3.419999999999999574e+01 3.442624967472737385e+00
3.453333333333333144e+01 2.990076178888349645e+00
3.488333333333333286e+01 3.103045099396540607e+00
3.521666666666666146e+01 3.300841643513901413e+00
3.589999999999999858e+01 3.111537669170447717e+00
3.591666666666666430e+01 3.088239340177865166e+00
3.594999999999999574e+01 3.079772718886900407e+00
3.596666666666666856e+01 3.056504903026040942e+00
3.633333333333333570e+01 2.615445574955737040e+00
3.635000000000000142e+01 2.623293095837112343e+00
3.636666666666666714e+01 2.600106835411875039e+00
3.638333333333333286e+01 2.576927541774421737e+00
3.673333333333333428e+01 2.782484900627895108e+00
3.739999999999999858e+01 3.253715824509982202e+00
3.776666666666666572e+01 2.806045061806544894e+00
3.781666666666666288e+01 2.806045061806543117e+00
3.816666666666666430e+01 2.346036847299906469e+00
3.853333333333333144e+01 2.608107018935806654e+00
3.855000000000000426e+01 2.623293095837114564e+00
3.860000000000000142e+01 2.623293095837112343e+00
3.864999999999999858e+01 2.623293095837112343e+00
3.866666666666666430e+01 2.600106835411875039e+00
3.866666666666666430e+01 2.600106835411875039e+00
3.866666666666666430e+01 2.600106835411875039e+00
3.868333333333333002e+01 2.576927541774418184e+00
3.868333333333333002e+01 2.576927541774418184e+00
3.873333333333334139e+01 2.576927541774421737e+00
3.906666666666666998e+01 2.115156941904996035e+00
3.911666666666666714e+01 2.115156941904992927e+00
3.916666666666666430e+01 2.115156941904995147e+00
3.918333333333333712e+01 2.122236765511542611e+00
3.951666666666667282e+01 2.310242892473046261e+00
3.955000000000000426e+01 2.333809475228572516e+00
3.958333333333332860e+01 2.322474733746072495e+00
3.995000000000000284e+01 1.874833325925269856e+00
3.995000000000000284e+01 1.874833325925269856e+00
3.998333333333333428e+01 1.898391131692542588e+00
4.001666666666666572e+01 1.921949242016784964e+00
4.003333333333333144e+01 1.934482417139588462e+00
4.005000000000000426e+01 1.910933454274811094e+00
4.008333333333333570e+01 1.934482417139586685e+00
4.013333333333333286e+01 1.934482417139588462e+00
4.016666666666666430e+01 1.923682810537004295e+00
4.018333333333333002e+01 1.934482417139586685e+00
4.020000000000000284e+01 1.947220240924653734e+00
4.055000000000000426e+01 2.178302091079197922e+00
4.056666666666666998e+01 2.192917893786470618e+00
4.060000000000000142e+01 2.184414490582469615e+00
4.063333333333333286e+01 2.169613380817470905e+00
4.064999999999999858e+01 2.146314670934032609e+00
4.068333333333333002e+01 2.137885767658214142e+00
4.073333333333332718e+01 2.137885767658214142e+00
4.078333333333333854e+01 2.137885767658217251e+00
4.081666666666666288e+01 2.129684379328438126e+00
4.084999999999999432e+01 2.152905014161096808e+00
4.088333333333333286e+01 2.176133165859928997e+00
4.089999999999999858e+01 2.191270559895939218e+00
4.091666666666666430e+01 2.168076464416224702e+00
4.093333333333333712e+01 2.176133165859928997e+00
4.096666666666666146e+01 2.161146814900724245e+00
4.098333333333333428e+01 2.176133165859927665e+00
4.100000000000000711e+01 2.184414490582468726e+00
4.100000000000000711e+01 2.184414490582468726e+00
4.105000000000000426e+01 2.184414490582468726e+00
4.108333333333333570e+01 2.207688585124470748e+00
4.111666666666666714e+01 2.230968897636680381e+00
4.146666666666666856e+01 1.782476429640016624e+00
4.181666666666666998e+01 1.341847813858023875e+00
4.183333333333333570e+01 1.347425528760516356e+00
4.183333333333333570e+01 1.347425528760516356e+00
4.185000000000000142e+01 1.364429062526398173e+00
4.185000000000000142e+01 1.364429062526398173e+00
4.185000000000000142e+01 1.364429062526398173e+00
4.186666666666666714e+01 1.381625451737512389e+00
4.186666666666666714e+01 1.381625451737512389e+00
4.189999999999999858e+01 1.404160484655036845e+00
4.226666666666666572e+01 1.757997598279235962e+00
4.230000000000000426e+01 1.738294183004323035e+00
4.233333333333333570e+01 1.737015320088519887e+00
4.233333333333333570e+01 1.737015320088519887e+00
4.235000000000000142e+01 1.738294183004323035e+00
4.235000000000000142e+01 1.738294183004323035e+00
4.238333333333333286e+01 1.759419096052887932e+00
4.238333333333333286e+01 1.759419096052887932e+00
4.238333333333333286e+01 1.759419096052887932e+00
4.238333333333333286e+01 1.759419096052887932e+00
4.243333333333333002e+01 1.759419096052885045e+00
4.245000000000000284e+01 1.761154924095737151e+00
4.248333333333332718e+01 1.759419096052885045e+00
4.251666666666666572e+01 1.757997598279235962e+00
4.254999999999999716e+01 1.779044687465720420e+00
4.256666666666666998e+01 1.798765008430941226e+00
4.258333333333333570e+01 1.800154314372955255e+00
4.260000000000000142e+01 1.819798523646689592e+00
4.261666666666666714e+01 1.839534965389048704e+00
4.261666666666666714e+01 1.839534965389048704e+00
4.264999999999999858e+01 1.838477631085023711e+00
4.268333333333333712e+01 1.837722019844737709e+00
4.270000000000000995e+01 1.817048889454177640e+00
4.270000000000000995e+01 1.817048889454177640e+00
4.275000000000000000e+01 1.817048889454180527e+00
4.278333333333333144e+01 1.837722019844737709e+00
4.279999999999999005e+01 1.817048889454180527e+00
4.281666666666666288e+01 1.817660278734421153e+00
4.285000000000000142e+01 1.797683694832510115e+00
4.289999999999999858e+01 1.797683694832510115e+00
4.295000000000000995e+01 1.797683694832509893e+00
4.296666666666666146e+01 1.817660278734418045e+00
4.300000000000000000e+01 1.817048889454180527e+00
4.301666666666667282e+01 1.837268503936089203e+00
4.304999999999999005e+01 1.817048889454180527e+00
4.304999999999999005e+01 1.817048889454180527e+00
4.308333333333333570e+01 1.816743117657405371e+00
4.308333333333333570e+01 1.816743117657405371e+00
4.310000000000000142e+01 1.837117307087383633e+00
4.344999999999999574e+01 1.444529912001363714e+00
4.344999999999999574e+01 1.444529912001363714e+00
4.348333333333332718e+01 1.448178933081897268e+00
4.350000000000000000e+01 1.470260747849398308e+00
4.386666666666667425e+01 1.896634446123507178e+00
4.389999999999999858e+01 1.873944147157719176e+00
4.393333333333333712e+01 1.851275836341584213e+00
4.430000000000000426e+01 1.796292478040996565e+00
4.431666666666666288e+01 1.775919167329665038e+00
4.433333333333333570e+01 1.796447110889218601e+00
4.436666666666667425e+01 1.796910929592473449e+00
4.441666666666666430e+01 1.796910929592473449e+00
4.446666666666666146e+01 1.796910929592476336e+00
4.446666666666666146e+01 1.796910929592476336e+00
4.481666666666666288e+01 2.219734718884720959e+00
4.483333333333333570e+01 2.200883660916426177e+00
4.486666666666666714e+01 2.219734718884718294e+00
4.489999999999999858e+01 2.238675203477864528e+00
4.491666666666666430e+01 2.260285134421958109e+00
4.493333333333333002e+01 2.281933877705972780e+00
4.494999999999999574e+01 2.303620339089467173e+00
4.498333333333334139e+01 2.281933877705975444e+00
4.498333333333334139e+01 2.281933877705975444e+00
4.498333333333334139e+01 2.281933877705975444e+00
4.503333333333333854e+01 2.281933877705972780e+00
4.504999999999999005e+01 2.303620339089464064e+00
4.541666666666666430e+01 2.721621248855581321e+00
4.546666666666666146e+01 2.721621248855584430e+00
4.548333333333332718e+01 2.703803904789612744e+00
4.581666666666666288e+01 2.368661131431753830e+00
4.581666666666666288e+01 2.368661131431753830e+00
4.583333333333333570e+01 2.391768290523885732e+00
4.616666666666666430e+01 2.855501512674942344e+00
4.619999999999999574e+01 2.870540018881465816e+00
4.623333333333332718e+01 2.885692676329588036e+00
4.626666666666665861e+01 2.900957696271275754e+00
4.628333333333333144e+01 2.893191240750521587e+00
4.630000000000000426e+01 2.916333314283537259e+00
4.633333333333333570e+01 2.924133299895125049e+00
4.666666666666666430e+01 2.801884286610628827e+00
4.701666666666667282e+01 2.485066509282108260e+00
4.703333333333333144e+01 2.508097995604548824e+00
4.708333333333333570e+01 2.508097995604546604e+00
4.710000000000000142e+01 2.500999800079958479e+00
4.713333333333333286e+01 2.508097995604550157e+00
4.713333333333333286e+01 2.508097995604550157e+00
4.714999999999999858e+01 2.492321541588620182e+00
4.716666666666666430e+01 2.515397030733364403e+00
4.750000000000000000e+01 2.409356760631351957e+00
4.751666666666667282e+01 2.431163416053221393e+00
4.753333333333333144e+01 2.412582756208698331e+00
4.755000000000000426e+01 2.434474618201361462e+00
4.755000000000000426e+01 2.434474618201361462e+00
4.756666666666666288e+01 2.456397542925183863e+00
4.760000000000000142e+01 2.474873734152916338e+00
4.763333333333333286e+01 2.453002695111081266e+00
4.765000000000000568e+01 2.449829926069700292e+00
4.770000000000000995e+01 2.449829926069697184e+00
4.771666666666666856e+01 2.471616654922216938e+00
4.771666666666666856e+01 2.471616654922216938e+00
4.776666666666667282e+01 2.471616654922217382e+00
4.779999999999999005e+01 2.474873734152916338e+00
4.781666666666666288e+01 2.496775698553816536e+00
4.781666666666666288e+01 2.496775698553816536e+00
4.784999999999999432e+01 2.500333311114072643e+00
4.784999999999999432e+01 2.500333311114072643e+00
4.786666666666666714e+01 2.496775698553813427e+00
4.789999999999999858e+01 2.474873734152916338e+00
4.791666666666666430e+01 2.456397542925183863e+00
4.795000000000000995e+01 2.474873734152916338e+00
4.831666666666666288e+01 2.895494584503465418e+00
4.833333333333333570e+01 2.877885025886586234e+00
4.833333333333333570e+01 2.877885025886586234e+00
4.833333333333333570e+01 2.877885025886586234e+00
4.835000000000000142e+01 2.900287342086413478e+00
4.838333333333333286e+01 2.905263422747677016e+00
4.841666666666666430e+01 2.910421886180002193e+00
4.843333333333333712e+01 2.932954520994524916e+00
4.846666666666666856e+01 2.938347986350304808e+00
4.848333333333332718e+01 2.960949547395601567e+00
4.851666666666667282e+01 2.978067979225604844e+00
4.853333333333333854e+01 3.000648078147267306e+00
4.854999999999999005e+01 3.023243291566193314e+00
4.858333333333333570e+01 3.000648078147266862e+00
4.860000000000000142e+01 2.995274055352308284e+00
4.863333333333332575e+01 3.000648078147269970e+00
4.864999999999999858e+01 2.995274055352310949e+00
4.864999999999999858e+01 2.995274055352310949e+00
4.864999999999999858e+01 2.995274055352310949e+00
4.866666666666666430e+01 3.017817460056559931e+00
4.866666666666666430e+01 3.017817460056559931e+00
4.869999999999999574e+01 2.995274055352308284e+00
4.873333333333332718e+01 2.972746578876549250e+00
4.873333333333332718e+01 2.972746578876549250e+00
4.873333333333332718e+01 2.972746578876549250e+00
4.875000000000000000e+01 2.955503341226329628e+00
4.876666666666667282e+01 2.978067979225604844e+00
4.880000000000000426e+01 2.955503341226328740e+00
4.883333333333333570e+01 2.972746578876549250e+00
4.886666666666666714e+01 2.990076178888348757e+00
4.889999999999999858e+01 3.007490648364514740e+00
4.891666666666666430e+01 3.002591473303613423e+00
4.893333333333333712e+01 2.997869613946248624e+00
4.893333333333333712e+01 2.997869613946248624e+00
4.896666666666666856e+01 3.015607548884451372e+00
4.901666666666667282e+01 3.015607548884450928e+00
4.905000000000000426e+01 3.020209705743405415e+00
4.906666666666666288e+01 3.015607548884451372e+00
4.908333333333333570e+01 3.011182860973777853e+00
4.908333333333333570e+01 3.011182860973777853e+00
4.908333333333333570e+01 3.011182860973777853e+00
4.908333333333333570e+01 3.011182860973777853e+00
4.911666666666666714e+01 3.015607548884451372e+00
4.913333333333333286e+01 3.011182860973776965e+00
4.918333333333333712e+01 3.011182860973777853e+00
4.920000000000000995e+01 3.006936425444785677e+00
4.921666666666666856e+01 2.988961172194930960e+00
4.925000000000000000e+01 2.993325909419154218e+00
4.925000000000000000e+01 2.993325909419154218e+00
4.930000000000000426e+01 2.993325909419151110e+00
4.935000000000000142e+01 2.993325909419154218e+00
4.935000000000000142e+01 2.993325909419154218e+00
4.936666666666666714e+01 2.988961172194930960e+00
4.939999999999999858e+01 3.006936425444785677e+00
4.943333333333333712e+01 3.011182860973777853e+00
4.944999999999999574e+01 2.993325909419154662e+00
4.946666666666666146e+01 2.975548502190630273e+00
4.948333333333332718e+01 2.957852073530536252e+00
4.950000000000000000e+01 2.940238085597833173e+00
4.951666666666667282e+01 2.922708028904396738e+00
4.953333333333333854e+01 2.945146666787391787e+00
4.956666666666666288e+01 2.922708028904395849e+00
4.958333333333333570e+01 2.917856900001932541e+00
4.991666666666666430e+01 2.584677069878470235e+00
4.994999999999999574e+01 2.592296279363143885e+00
4.996666666666666146e+01 2.615445574955740593e+00
5.000000000000000000e+01 2.623293095837112343e+00
5.000000000000000000e+01 2.623293095837112343e+00
5.001666666666667282e+01 2.646486139938936777e+00
5.001666666666667282e+01 2.646486139938936777e+00
5.005000000000000426e+01 2.661766330841233152e+00
5.006666666666666288e+01 2.684937408746967513e+00
5.008333333333333570e+01 2.669685790916642709e+00
5.013333333333333286e+01 2.669685790916642709e+00
5.014999999999999858e+01 2.692891878012679818e+00
5.014999999999999858e+01 2.692891878012679818e+00
5.016666666666666430e+01 2.684937408746967513e+00
5.018333333333333712e+01 2.708115375845145056e+00
5.018333333333333712e+01 2.708115375845145056e+00
5.018333333333333712e+01 2.708115375845145056e+00
5.018333333333333712e+01 2.708115375845145056e+00
5.020000000000000995e+01 2.731300056749531802e+00
5.021666666666666146e+01 2.754491281928881374e+00
5.023333333333332718e+01 2.739322706233948690e+00
5.025000000000000000e+01 2.762547133836212421e+00
5.028333333333333144e+01 2.770780074676123306e+00
5.030000000000000426e+01 2.755902755904132917e+00
5.031666666666666288e+01 2.747524137999314942e+00
5.033333333333333570e+01 2.732621858622633848e+00
5.033333333333333570e+01 2.732621858622633848e+00
5.035000000000000142e+01 2.724273603488949203e+00
5.036666666666666714e+01 2.747524137999318494e+00
5.039999999999999858e+01 2.762547133836212421e+00
5.045000000000000995e+01 2.762547133836208868e+00
5.046666666666666856e+01 2.747524137999314942e+00
5.048333333333332718e+01 2.770780074676123306e+00
5.050000000000000000e+01 2.762547133836212421e+00
5.051666666666667282e+01 2.785777370063077019e+00
5.055000000000000426e+01 2.800892714832184716e+00
5.056666666666666288e+01 2.824102610663350443e+00
5.060000000000000142e+01 2.832254696644823877e+00
5.064999999999999858e+01 2.832254696644824765e+00
5.069999999999999574e+01 2.832254696644824765e+00
5.071666666666666146e+01 2.817307619380996275e+00
5.071666666666666146e+01 2.817307619380996275e+00
5.075000000000000000e+01 2.825774230188959901e+00
5.076666666666667282e+01 2.849073923614869219e+00
5.078333333333333144e+01 2.840578970718625751e+00
5.078333333333333144e+01 2.840578970718625751e+00
5.080000000000000426e+01 2.863855210492781911e+00
5.083333333333333570e+01 2.872378031449823510e+00
5.085000000000000142e+01 2.857738033247041010e+00
5.085000000000000142e+01 2.857738033247041010e+00
5.086666666666666714e+01 2.849073923614869219e+00
5.086666666666666714e+01 2.849073923614869219e+00
5.089999999999999858e+01 2.863855210492782355e+00
5.091666666666666430e+01 2.849073923614867887e+00
5.094999999999999574e+01 2.863855210492785464e+00
5.096666666666666856e+01 2.855501512674945452e+00
5.098333333333332718e+01 2.840578970718627083e+00
5.100000000000000000e+01 2.825774230188959901e+00
5.101666666666667282e+01 2.811089152307738370e+00
5.104999999999999005e+01 2.825774230188959013e+00
5.106666666666666288e+01 2.849073923614867887e+00
5.110000000000000142e+01 2.863855210492785464e+00
5.111666666666667425e+01 2.855501512674944120e+00
5.114999999999999858e+01 2.863855210492782355e+00
5.116666666666666430e+01 2.849073923614867887e+00
5.116666666666666430e+01 2.849073923614867887e+00
5.116666666666666430e+01 2.849073923614867887e+00
5.118333333333333712e+01 2.840578970718625751e+00
5.121666666666666856e+01 2.855501512674945452e+00
5.121666666666666856e+01 2.855501512674945452e+00
5.123333333333332718e+01 2.878753588312523259e+00
5.123333333333332718e+01 2.878753588312523259e+00
5.126666666666667282e+01 2.855501512674942344e+00
5.131666666666666288e+01 2.855501512674942344e+00
5.135000000000000142e+01 2.870540018881464928e+00
5.135000000000000142e+01 2.870540018881464928e+00
5.136666666666667425e+01 2.855501512674944120e+00
5.138333333333333286e+01 2.840578970718625751e+00
5.140000000000000568e+01 2.825774230188959013e+00
5.141666666666666430e+01 2.849073923614867887e+00
5.141666666666666430e+01 2.849073923614867887e+00
5.145000000000000995e+01 2.825774230188956793e+00
5.146666666666666856e+01 2.849073923614869219e+00
5.148333333333332718e+01 2.840578970718627083e+00
5.148333333333332718e+01 2.840578970718627083e+00
5.150000000000000000e+01 2.863855210492783243e+00
5.155000000000000426e+01 2.863855210492781911e+00
5.158333333333333570e+01 2.878753588312523259e+00
5.160000000000000142e+01 2.902010797131303832e+00
5.161666666666666714e+01 2.887136220470997827e+00
5.163333333333332575e+01 2.910421886180003526e+00
5.164999999999999858e+01 2.933712096758418042e+00
5.168333333333333002e+01 2.942315792402680596e+00
5.171666666666666856e+01 2.951082663852182986e+00
5.173333333333332718e+01 2.936645856906973329e+00
5.175000000000000000e+01 2.927740881066263956e+00
5.175000000000000000e+01 2.927740881066263956e+00
5.176666666666667282e+01 2.951082663852179877e+00
5.178333333333333854e+01 2.942315792402680596e+00
5.180000000000000426e+01 2.965636525267384194e+00
5.180000000000000426e+01 2.965636525267384194e+00
5.185000000000000142e+01 2.965636525267384194e+00
5.186666666666666714e+01 2.957006744816265797e+00
5.189999999999999858e+01 2.971812017383781424e+00
