0.050000 0.050000 1
1.000000 1.050000 2
0.000000 1.050000 0
0.050000 1.100000 1
0.050000 1.150000 1
0.050000 1.200000 1
0.050000 1.250000 1
0.000000 1.250000 0
0.000000 1.250000 0
0.000000 1.250000 0
0.000000 1.250000 0
0.050000 1.300000 1
0.000000 1.300000 0
0.000000 1.300000 0
0.000000 1.300000 0
1.000000 2.300000 2
1.000000 3.300000 2
0.050000 3.350000 1
0.050000 3.400000 1
0.000000 3.400000 0
0.050000 3.450000 1
0.000000 3.450000 0
0.050000 3.500000 1
0.050000 3.550000 1
0.000000 3.550000 0
0.000000 3.550000 0
0.000000 3.550000 0
0.000000 3.550000 0
0.050000 3.600000 1
0.050000 3.650000 1
0.050000 3.700000 1
0.000000 3.700000 0
0.050000 3.750000 1
0.050000 3.800000 1
0.000000 3.800000 0
0.050000 3.850000 1
0.050000 3.900000 1
0.050000 3.950000 1
0.050000 4.000000 1
0.050000 4.050000 1
0.050000 4.100000 1
0.000000 4.100000 0
0.050000 4.150000 1
0.050000 4.200000 1
0.000000 4.200000 0
0.000000 4.200000 0
0.000000 4.200000 0
0.000000 4.200000 0
0.050000 4.250000 1
0.000000 4.250000 0
0.050000 4.300000 1
0.050000 4.350000 1
0.050000 4.400000 1
0.050000 4.450000 1
0.050000 4.500000 1
0.000000 4.500000 0
0.050000 4.550000 1
0.050000 4.600000 1
0.050000 4.650000 1
0.000000 4.650000 0
0.000000 4.650000 0
0.000000 4.650000 0
0.000000 4.650000 0
0.000000 4.650000 0
0.000000 4.650000 0
0.000000 4.650000 0
0.050000 4.700000 1
0.050000 4.750000 1
0.050000 4.800000 1
0.000000 4.800000 0
0.050000 4.850000 1
0.000000 4.850000 0
0.000000 4.850000 0
0.000000 4.850000 0
0.000000 4.850000 0
0.050000 4.900000 1
0.050000 4.950000 1
0.000000 4.950000 0
0.000000 4.950000 0
0.050000 5.000000 1
0.050000 5.050000 1
0.000000 5.050000 0
0.000000 5.050000 0
0.000000 5.050000 0
0.000000 5.050000 0
0.000000 5.050000 0
0.000000 5.050000 0
0.000000 5.050000 0
0.000000 5.050000 0
0.000000 5.050000 0
0.000000 5.050000 0
0.000000 5.050000 0
0.000000 5.050000 0
0.000000 5.050000 0
0.050000 5.100000 1
0.000000 5.100000 0
0.000000 5.100000 0
0.050000 5.150000 1
0.000000 5.150000 0
0.000000 5.150000 0
1.000000 6.150000 2
0.000000 6.150000 0
0.000000 6.150000 0
0.050000 6.200000 1
1.000000 7.200000 2
0.050000 7.250000 1
1.000000 8.250000 2
1.000000 9.250000 2
1.000000 10.250000 2
0.050000 10.300000 1
0.050000 10.350000 1
1.000000 11.350000 2
0.000000 11.350000 0
0.000000 11.350000 0
0.050000 11.400000 1
1.000000 12.400000 2
0.050000 12.450000 1
1.000000 13.450000 2
0.000000 13.450000 0
0.050000 13.500000 1
0.050000 13.550000 1
0.000000 13.550000 0
0.050000 13.600000 1
1.000000 14.600000 2
1.000000 15.600000 2
0.000000 15.600000 0
0.050000 15.650000 1
1.000000 16.650000 2
1.000000 17.650000 2
1.000000 18.650000 2
0.050000 18.700000 1
0.000000 18.700000 0
1.000000 19.700000 2
0.000000 19.700000 0
0.000000 19.700000 0
0.050000 19.750000 1
0.050000 19.800000 1
0.000000 19.800000 0
0.050000 19.850000 1
1.000000 20.850000 2
0.000000 20.850000 0
0.050000 20.900000 1
0.050000 20.950000 1
0.000000 20.950000 0
0.050000 21.000000 1
0.000000 21.000000 0
0.000000 21.000000 0
0.000000 21.000000 0
0.050000 21.050000 1
0.050000 21.100000 1
0.050000 21.150000 1
0.000000 21.150000 0
0.000000 21.150000 0
0.000000 21.150000 0
1.000000 22.150000 2
0.050000 22.200000 1
0.000000 22.200000 0
1.000000 23.200000 2
0.000000 23.200000 0
0.050000 23.250000 1
0.050000 23.300000 1
0.000000 23.300000 0
0.050000 23.350000 1
0.050000 23.400000 1
1.000000 24.400000 2
0.000000 24.400000 0
0.000000 24.400000 0
0.000000 24.400000 0
1.000000 25.400000 2
0.050000 25.450000 1
0.050000 25.500000 1
0.050000 25.550000 1
0.000000 25.550000 0
0.000000 25.550000 0
0.050000 25.600000 1
0.050000 25.650000 1
0.050000 25.700000 1
0.000000 25.700000 0
0.000000 25.700000 0
0.000000 25.700000 0
1.000000 26.700000 2
1.000000 27.700000 2
1.000000 28.700000 2
0.000000 28.700000 0
0.000000 28.700000 0
1.000000 29.700000 2
0.000000 29.700000 0
1.000000 30.700000 2
1.000000 31.700000 2
0.050000 31.750000 1
0.050000 31.800000 1
0.050000 31.850000 1
0.050000 31.900000 1
0.000000 31.900000 0
0.050000 31.950000 1
0.000000 31.950000 0
0.000000 31.950000 0
1.000000 32.950000 2
0.050000 33.000000 1
0.000000 33.000000 0
0.050000 33.050000 1
0.050000 33.100000 1
1.000000 34.100000 2
0.050000 34.150000 1
0.000000 34.150000 0
0.000000 34.150000 0
0.050000 34.200000 1
0.000000 34.200000 0
0.000000 34.200000 0
0.050000 34.250000 1
0.000000 34.250000 0
0.000000 34.250000 0
0.000000 34.250000 0
0.050000 34.300000 1
0.050000 34.350000 1
0.000000 34.350000 0
0.050000 34.400000 1
0.050000 34.450000 1
1.000000 35.450000 2
0.000000 35.450000 0
0.050000 35.500000 1
1.000000 36.500000 2
0.000000 36.500000 0
0.050000 36.550000 1
0.000000 36.550000 0
0.000000 36.550000 0
1.000000 37.550000 2
0.000000 37.550000 0
0.000000 37.550000 0
0.050000 37.600000 1
0.000000 37.600000 0
0.050000 37.650000 1
0.000000 37.650000 0
0.000000 37.650000 0
0.000000 37.650000 0
1.000000 38.650000 2
0.000000 38.650000 0
0.050000 38.700000 1
0.000000 38.700000 0
0.050000 38.750000 1
0.000000 38.750000 0
0.000000 38.750000 0
0.000000 38.750000 0
0.050000 38.800000 1
1.000000 39.800000 2
0.050000 39.850000 1
0.050000 39.900000 1
0.000000 39.900000 0
1.000000 40.900000 2
0.050000 40.950000 1
0.050000 41.000000 1
0.050000 41.050000 1
0.000000 41.050000 0
0.000000 41.050000 0
0.000000 41.050000 0
0.000000 41.050000 0
0.000000 41.050000 0
0.050000 41.100000 1
0.000000 41.100000 0
0.050000 41.150000 1
0.050000 41.200000 1
0.000000 41.200000 0
0.000000 41.200000 0
0.050000 41.250000 1
0.050000 41.300000 1
0.050000 41.350000 1
0.000000 41.350000 0
0.050000 41.400000 1
0.050000 41.450000 1
0.050000 41.500000 1
0.000000 41.500000 0
0.050000 41.550000 1
0.050000 41.600000 1
0.050000 41.650000 1
0.000000 41.650000 0
0.050000 41.700000 1
0.000000 41.700000 0
0.000000 41.700000 0
0.000000 41.700000 0
0.050000 41.750000 1
0.000000 41.750000 0
0.000000 41.750000 0
0.050000 41.800000 1
0.050000 41.850000 1
0.000000 41.850000 0
0.050000 41.900000 1
0.050000 41.950000 1
0.000000 41.950000 0
0.000000 41.950000 0
0.050000 42.000000 1
0.050000 42.050000 1
0.000000 42.050000 0
0.050000 42.100000 1
0.000000 42.100000 0
0.050000 42.150000 1
0.050000 42.200000 1
0.050000 42.250000 1
0.000000 42.250000 0
0.000000 42.250000 0
0.050000 42.300000 1
0.000000 42.300000 0
0.000000 42.300000 0
0.000000 42.300000 0
0.000000 42.300000 0
0.000000 42.300000 0
0.000000 42.300000 0
0.050000 42.350000 1
0.050000 42.400000 1
0.050000 42.450000 1
0.000000 42.450000 0
0.000000 42.450000 0
0.050000 42.500000 1
0.000000 42.500000 0
0.050000 42.550000 1
0.000000 42.550000 0
0.000000 42.550000 0
0.000000 42.550000 0
0.050000 42.600000 1
0.050000 42.650000 1
0.000000 42.650000 0
0.000000 42.650000 0
0.050000 42.700000 1
0.000000 42.700000 0
0.050000 42.750000 1
0.000000 42.750000 0
0.000000 42.750000 0
0.000000 42.750000 0
0.000000 42.750000 0
0.000000 42.750000 0
0.000000 42.750000 0
0.000000 42.750000 0
0.050000 42.800000 1
0.050000 42.850000 1
0.000000 42.850000 0
0.050000 42.900000 1
0.050000 42.950000 1
