5.000000000000000971e-02 6.938893903907228378e-18
1.000000000000000194e-01 1.387778780781445676e-17
4.666666666666666186e-01 4.478342947514801775e-01
4.666666666666666186e-01 4.478342947514801775e-01
5.000000000000000000e-01 4.242640687119285658e-01
8.499999999999999778e-01 4.262237284181473740e-01
1.183333333333333348e+00 6.236095644623231710e-02
1.183333333333333348e+00 6.236095644623231710e-02
1.199999999999999956e+00 7.071067811865471009e-02
1.216666666666666785e+00 8.498365855987971562e-02
1.216666666666666785e+00 8.498365855987971562e-02
1.233333333333333393e+00 1.027402333828162651e-01
1.250000000000000000e+00 1.224744871391588441e-01
1.266666666666666607e+00 1.433720877840437280e-01
1.266666666666666607e+00 1.433720877840437280e-01
1.266666666666666607e+00 1.433720877840437280e-01
1.266666666666666607e+00 1.433720877840437280e-01
1.266666666666666607e+00 1.433720877840437280e-01
1.266666666666666607e+00 1.433720877840437280e-01
1.266666666666666607e+00 1.433720877840437280e-01
1.266666666666666607e+00 1.433720877840437280e-01
1.266666666666666607e+00 1.433720877840437280e-01
1.283333333333333215e+00 1.433720877840437280e-01
1.300000000000000044e+00 1.471960144387974012e-01
1.300000000000000044e+00 1.471960144387974012e-01
1.316666666666666652e+00 1.649915822768610596e-01
1.333333333333333259e+00 1.840893502864543174e-01
1.366666666666666474e+00 2.054804667656325301e-01
1.383333333333333526e+00 2.248456260538672924e-01
1.399999999999999689e+00 2.449489742783177715e-01
1.399999999999999689e+00 2.449489742783177715e-01
1.399999999999999689e+00 2.449489742783177715e-01
1.416666666666666741e+00 2.460803843372232624e-01
1.416666666666666741e+00 2.460803843372232624e-01
1.416666666666666741e+00 2.460803843372232624e-01
1.433333333333333348e+00 2.494438257849293794e-01
1.466666666666666563e+00 2.321398046197353515e-01
1.500000000000000000e+00 2.160246899469286663e-01
1.516666666666666829e+00 1.929306150465037450e-01
1.533333333333333215e+00 2.013840995599095185e-01
1.550000000000000044e+00 2.121320343559642274e-01
1.566666666666666652e+00 2.248456260538673479e-01
1.583333333333333259e+00 2.392116682401220773e-01
1.600000000000000311e+00 2.549509756796392579e-01
1.633333333333333526e+00 2.778888666755510717e-01
1.633333333333333526e+00 2.778888666755510717e-01
1.650000000000000133e+00 2.943920288775949134e-01
1.650000000000000133e+00 2.943920288775949134e-01
1.666666666666666741e+00 3.118047822311617590e-01
1.683333333333333348e+00 3.299831645537221192e-01
1.683333333333333348e+00 3.299831645537221192e-01
1.683333333333333348e+00 3.299831645537221192e-01
1.699999999999999956e+00 3.082207001484487119e-01
1.716666666666666785e+00 3.274480450731416803e-01
1.733333333333333171e+00 3.472111109333276269e-01
1.733333333333333171e+00 3.472111109333276269e-01
1.733333333333333171e+00 3.472111109333276269e-01
1.733333333333333171e+00 3.472111109333276269e-01
1.750000000000000000e+00 3.265986323710903250e-01
1.766666666666666607e+00 3.064129385141706186e-01
1.783333333333333215e+00 3.274480450731417913e-01
1.816666666666666652e+00 3.472111109333276824e-01
1.816666666666666652e+00 3.472111109333276824e-01
1.849999999999999867e+00 3.674234614174766711e-01
1.866666666666666474e+00 3.681787005729086903e-01
1.883333333333333082e+00 3.704351795148811410e-01
1.899999999999999689e+00 3.741657386773941107e-01
1.916666666666666741e+00 3.922867431979940589e-01
1.916666666666666741e+00 3.922867431979940589e-01
1.949999999999999956e+00 3.894440481849307245e-01
1.966666666666666785e+00 4.089281382128433506e-01
1.983333333333333393e+00 4.288226776756202674e-01
2.000000000000000000e+00 4.490731195102493079e-01
2.016666666666666607e+00 4.496912521077346403e-01
2.033333333333333215e+00 4.696334267868457757e-01
2.066666666666666430e+00 4.904646323187387136e-01
2.083333333333333481e+00 5.104464277037852327e-01
2.100000000000000089e+00 5.307227776030218891e-01
2.116666666666666696e+00 5.512611802847074971e-01
2.133333333333333304e+00 5.720334100576838221e-01
2.149999999999999911e+00 5.715476066494082907e-01
2.183333333333333570e+00 5.512611802847076081e-01
2.199999999999999734e+00 5.522680508593630355e-01
2.199999999999999734e+00 5.522680508593630355e-01
2.199999999999999734e+00 5.522680508593630355e-01
2.199999999999999734e+00 5.522680508593630355e-01
2.199999999999999734e+00 5.522680508593630355e-01
2.216666666666666785e+00 5.312459150169742683e-01
2.250000000000000000e+00 5.522680508593630355e-01
2.266666666666667052e+00 5.542763049438629297e-01
2.300000000000000266e+00 5.759050847723665711e-01
2.300000000000000266e+00 5.759050847723665711e-01
2.300000000000000266e+00 5.759050847723665711e-01
2.316666666666666874e+00 5.948856099191581759e-01
2.333333333333333481e+00 6.141841924229425320e-01
2.350000000000000089e+00 6.337717780610514495e-01
2.366666666666666696e+00 6.536223850375858513e-01
2.383333333333333304e+00 6.737127643802579557e-01
2.399999999999999911e+00 6.940220937885670516e-01
2.416666666666666519e+00 7.145317036742004912e-01
2.433333333333333570e+00 7.352248333370925426e-01
2.433333333333333570e+00 7.352248333370925426e-01
2.449999999999999734e+00 7.348469228349534532e-01
2.449999999999999734e+00 7.348469228349534532e-01
2.449999999999999734e+00 7.348469228349534532e-01
2.449999999999999734e+00 7.348469228349534532e-01
2.466666666666666785e+00 7.145317036742006023e-01
2.500000000000000000e+00 6.940220937885671626e-01
2.500000000000000000e+00 6.940220937885671626e-01
2.516666666666667052e+00 6.737127643802579557e-01
2.533333333333333215e+00 6.536223850375859623e-01
2.550000000000000266e+00 6.337717780610514495e-01
2.566666666666666430e+00 6.141841924229426430e-01
2.566666666666666430e+00 6.141841924229426430e-01
2.583333333333333481e+00 6.128258770283412371e-01
2.616666666666666696e+00 6.328945848682507869e-01
2.633333333333333304e+00 6.536223850375859623e-01
2.666666666666666519e+00 6.737127643802578447e-01
2.699999999999999734e+00 6.745368781616020160e-01
2.716666666666666785e+00 6.956212251569736660e-01
